seed,fold,feature,epoch,loss_total,loss_cls_aff,loss_cls_spec,acc_aff,acc_spec,aff_gap,spec_gap,grad_cosine_aff_spec,iso_aff_rho,iso_spec_rho,igg_aff_rho,igg_spec_rho
2024,3,OneHot,22,0.1529887518286705,0.0753703223913908,0.0549020013585686,0.921875,0.924375,1.9742589020729064,2.1003819942474364,0.0245898802718147,,,,
2024,3,OneHot,23,0.152119167894125,0.0744087861478328,0.0558005818724632,0.926875,0.9259375,2.0171637678146364,2.059443979263305,0.0088212354667484,,,,
2024,3,OneHot,24,0.1491930794715881,0.0726149955391883,0.0557508623972535,0.9253125,0.921875,2.035067718029022,2.0723518037796023,0.0383683477295562,,,,
2024,3,OneHot,25,0.1483319741487503,0.0694932965561747,0.057115560658276,0.9278125,0.9246875,2.0835848450660706,2.1219561553001403,0.0246052132546901,0.8676805399325086,0.6619482564679415,0.5466711715719902,0.6030164246027413
2024,4,ESM2,1,0.9537255179882048,0.2487369826436042,0.1996673202514648,0.4784375,0.493125,0.006440062969923,-0.0021158364787697,-0.0125437516253441,,,,
2024,4,ESM2,2,0.822682591676712,0.226557642519474,0.1839842504262924,0.4990625,0.531875,0.0379225498437881,0.0483350767940282,0.007077228478156,,,,
2024,4,ESM2,3,0.7210192334651947,0.219000577032566,0.1736909249424934,0.546875,0.580625,0.0739527732878923,0.1295099930465221,0.0830819948716089,,,,
2024,4,ESM2,4,0.5991027897596359,0.2103375777602195,0.15901999771595,0.585,0.6515625,0.1481282498687505,0.2667637811601162,0.0739649398974143,,,,
2024,4,ESM2,5,0.4729012286663055,0.1895217177271843,0.1378764434158802,0.6671875,0.7278125,0.3181899382919073,0.4804843497276306,0.1285523814137559,0.7382467191601051,0.5941447319085115,0.5543753343518951,0.5891511820846468
2024,4,ESM2,6,0.4084450262784957,0.1726476690173149,0.1229574163258075,0.7203125,0.7871875,0.5049893122911453,0.7315796035528183,0.1667858225805684,,,,
2024,4,ESM2,7,0.3642326295375824,0.1616462433338165,0.1103344659507274,0.7546875,0.8171875,0.6205403792858124,0.9340619122982026,0.1777004109602421,,,,
2024,4,ESM2,8,0.3346665135025978,0.1505795176327228,0.1035732570290565,0.7746875,0.8365625,0.7560104417800904,1.0338046848773956,0.1215288099646568,,,,
2024,4,ESM2,9,0.3159477737545967,0.1478138199448585,0.0961196690797805,0.788125,0.851875,0.8071506547927857,1.115042040348053,0.1520336956530809,,,,
2024,4,ESM2,10,0.3154664069414138,0.146096656024456,0.0972209876775741,0.7884375,0.8478125,0.8280796408653259,1.1200757098197938,0.116825107221357,0.8348106486689165,0.6003419572553431,0.6492581812201978,0.5870430165555798
2024,4,ESM2,11,0.2999060848355293,0.141850419640541,0.0915527148544788,0.800625,0.86875,0.8665898704528808,1.1962353992462158,0.0528655433934181,,,,
2024,4,ESM2,12,0.295519168972969,0.1384458655118942,0.0932272851467132,0.8021875,0.8528125,0.9061125910282136,1.1913362777233123,0.1625933928252197,,,,
2024,4,ESM2,13,0.2949639829993248,0.1353312502801418,0.0942707622051239,0.8134375,0.853125,0.9375866377353668,1.2117178666591644,0.1747079034634225,,,,
2024,4,ESM2,14,0.271474737226963,0.1296768096089363,0.0865787997096776,0.82625,0.8675,1.0139710426330566,1.308666836023331,0.1687321512773633,,,,
2024,4,ESM2,15,0.2776412588357925,0.1327604405581951,0.0875134629011154,0.823125,0.870625,1.0033475637435914,1.3185318744182586,0.1777603658288717,0.8777532808398949,0.5999280089988752,0.6669372073888218,0.5086354755322032
2024,4,ESM2,16,0.2671818861365318,0.1290055154263973,0.0836287251114845,0.8253125,0.87875,1.043365387916565,1.3672648334503177,0.1505025516822934,,,,
2024,4,ESM2,17,0.2614203348755836,0.1263122802972793,0.0828788606077432,0.828125,0.87875,1.1053099489212037,1.4064173579216004,0.0738079926697537,,,,
2024,4,ESM2,18,0.2581411883234977,0.1219125613570213,0.0845533940196037,0.8359375,0.876875,1.1267573642730713,1.4044536876678466,0.1158753394801169,,,,
2024,4,ESM2,19,0.2495486336946487,0.117967794984579,0.0818682939559221,0.8490625,0.88,1.2208310270309448,1.4107346963882446,0.1538378798216581,,,,
2024,4,ESM2,20,0.2554579892754555,0.1197732609510421,0.0827082824707031,0.8465625,0.87875,1.2213065600395203,1.42141389131546,0.0891082650981843,0.8927034120734909,0.6235110611173603,0.7700107957389181,0.6079625052670907
2024,4,ESM2,21,0.2508236521482467,0.1170924454927444,0.0834611628949642,0.8546875,0.8790625,1.1947158014774322,1.3923774719238282,0.1924098456650972,,,,
2024,4,ESM2,22,0.2416329449415206,0.1161053588986396,0.079381757825613,0.851875,0.8840625,1.2663245820999145,1.4269971442222595,0.1332694076746702,,,,
2024,4,ESM2,23,0.2421258568763732,0.1131625175476074,0.0808401025086641,0.851875,0.8846875,1.302152888774872,1.49884060382843,0.0182878609327599,,,,
2024,4,ESM2,24,0.2421944016218185,0.1166790810227394,0.0794959147274494,0.85125,0.885625,1.2913876032829286,1.4560665738582612,0.1447138633821305,,,,
2024,4,ESM2,25,0.2431334057450294,0.1174875739216804,0.0806222120672464,0.8540625,0.8809375,1.2680261147022247,1.481302101612091,0.2652452936768532,0.88933183352081,0.6265166854143233,0.775038775658435,0.6027731747340027
2024,4,Fusion-ESM2,1,0.7247397226095199,0.2368203878402709,0.1728749749064445,0.54875,0.611875,0.070120748989284,0.2280361645668745,0.01862244611606,,,,
2024,4,Fusion-ESM2,2,0.44836310505867,0.1820006376504898,0.1314802555739879,0.6940625,0.7546875,0.4423108348250389,0.630974544286728,0.0634592810599133,,,,
2024,4,Fusion-ESM2,3,0.3148304459452629,0.1399469950795173,0.1020314654707908,0.805625,0.8415625,0.8579353845119476,1.027855632305145,0.0818444643635302,,,,
2024,4,Fusion-ESM2,4,0.2865437969565391,0.1262607523798942,0.0974530284106731,0.8403125,0.84625,1.0898205518722537,1.1583004367351533,0.1053016465523978,,,,
2024,4,Fusion-ESM2,5,0.251666042804718,0.1130806446075439,0.0876852452009916,0.8628125,0.8709375,1.2026393687725068,1.284087640047073,0.0319518228899687,0.8253918260217474,0.6139242594675666,0.4191875516771425,0.7780752468048816
2024,4,Fusion-ESM2,6,0.2334409266710281,0.1049478608369827,0.0830840350687503,0.876875,0.8803125,1.412086203098297,1.3875140738487244,-0.000918998811976,,,,
2024,4,Fusion-ESM2,7,0.2347307068109512,0.103546190187335,0.0838229662179946,0.880625,0.88375,1.4424559020996093,1.3726796507835388,0.0432664275728166,,,,
2024,4,Fusion-ESM2,8,0.2181106227636337,0.0973793368786573,0.0803116243332624,0.8865625,0.8840625,1.527491235733032,1.4104217386245728,0.0404872535727918,,,,
2024,4,Fusion-ESM2,9,0.2107729244232177,0.0956712998449802,0.0766742050647735,0.8896875,0.8884375,1.581337523460388,1.544594838619232,0.0517831668443977,,,,
2024,4,Fusion-ESM2,10,0.2042486804723739,0.0897948039323091,0.0771542957425117,0.898125,0.8834375,1.6850008893013,1.5485387969017028,0.0952373993489891,0.8640569928758907,0.6232050993625797,0.4397860500570987,0.7320199383237258
2024,4,Fusion-ESM2,11,0.1967573745548725,0.0904301181435585,0.0718426667153835,0.895625,0.8975,1.7004425501823426,1.595332038402557,0.0265833656303584,,,,
2024,4,Fusion-ESM2,12,0.1936544550955295,0.0892399737238884,0.0708249676972627,0.9009375,0.8965625,1.7849015641212462,1.6561762046813966,0.0374249516171403,,,,
2024,4,Fusion-ESM2,13,0.1879608510434627,0.0859552697092294,0.0693644058704376,0.905625,0.90625,1.8433062648773195,1.7051702952384948,0.0607305953372269,,,,
2024,4,Fusion-ESM2,14,0.1808889570832252,0.0828432641923427,0.0682147320359945,0.90875,0.909375,1.8308083057403564,1.6706817436218262,0.048792414618656,,,,
2024,4,Fusion-ESM2,15,0.1795996138453483,0.0855624934285879,0.0650152467191219,0.9078125,0.91,1.8999561977386477,1.7747078132629397,0.0531926387827843,0.8496947881514811,0.647886014248219,0.142729752554028,0.7277225239760121
2024,4,Fusion-ESM2,16,0.1773308785259723,0.0840519747883081,0.0645693723112344,0.9084375,0.910625,1.8629996991157527,1.838439853191376,0.0485135807626647,,,,
2024,4,Fusion-ESM2,17,0.176529391258955,0.0829904193431139,0.0654102569818496,0.9090625,0.905625,1.882174715995789,1.7748171734809874,0.0084615971893072,,,,
2024,4,Fusion-ESM2,18,0.180169316381216,0.082506456375122,0.0672976814210414,0.9078125,0.9059375,1.8636864709854128,1.810661389827728,0.0361738726589828,,,,
2024,4,Fusion-ESM2,19,0.1708681181073189,0.0801892951875925,0.0631090922653675,0.9103125,0.913125,1.9393335318565368,1.868082640171051,-0.0298470792872831,,,,
2024,4,Fusion-ESM2,20,0.1654750399291515,0.0790139170736074,0.0610651988536119,0.914375,0.9165625,1.973592414855957,1.8387402033805849,0.0445677065878408,0.8652568428946382,0.6872290963629547,0.3067878715408454,0.6860457131321492
2024,4,Fusion-ESM2,21,0.1612828163802623,0.0771721985191106,0.0596911176294088,0.92,0.91625,2.0064321851730345,1.911738338470459,0.0194057506695389,,,,
2024,4,Fusion-ESM2,22,0.1572283607721328,0.0721821649372577,0.0608816773816943,0.9225,0.9209375,2.0295895552635197,1.920117602348328,0.0266304588527418,,,,
2024,4,Fusion-ESM2,23,0.1625708019733429,0.0752459020912647,0.0608728747442364,0.9225,0.92,2.065704896450043,1.9510364365577697,0.0285675463511142,,,,
2024,4,Fusion-ESM2,24,0.1594910125434398,0.0756088402494788,0.0597921208292245,0.923125,0.9165625,2.039570252895355,1.9402593278884888,0.0119270615372806,,,,
2024,4,Fusion-ESM2,25,0.1561641108989715,0.0739697723835706,0.0597840507701039,0.925,0.9184375,2.01334000825882,1.9339847111701964,0.0897038275934755,0.8563179602549683,0.6531953505811775,0.1295921276030322,0.6009893423632537
2024,4,OneHot,1,0.8858416414260865,0.2562405952811241,0.1941558149456977,0.5259375,0.5434375,0.0467491221427917,0.0630947218835353,-0.0297978424374014,,,,
2024,4,OneHot,2,0.4851478815078735,0.1839598652720451,0.1441070409119129,0.6878125,0.708125,0.4791582389175892,0.4348899659514427,0.0869934868020936,,,,
2024,4,OneHot,3,0.3282116791605949,0.1369198608398437,0.1092164853215217,0.8140625,0.8203125,1.0915526056289673,0.9603185367584228,0.068151043318212,,,,
2024,4,OneHot,4,0.2770937377214432,0.1203852804005146,0.0965304331481456,0.845,0.85,1.344431644678116,1.185885829925537,0.125411997786723,,,,
2024,4,OneHot,5,0.2515512147545815,0.1075912204384803,0.0901412867009639,0.8721875,0.8634375,1.4580929279327393,1.3742840385437012,-0.0090276831993833,0.8768053993250844,0.6308301462317211,0.5822725132601824,0.7008839551251977
2024,4,OneHot,6,0.2323245838284492,0.1000456877797842,0.0843394587934017,0.8821875,0.8690625,1.5974098706245423,1.4844266951084135,0.0079414898576214,,,,
2024,4,OneHot,7,0.2150480273365974,0.0956572720408439,0.078496064543724,0.89125,0.8815625,1.6145590353012085,1.5244530487060546,0.071514688222669,,,,
2024,4,OneHot,8,0.2053544701635837,0.0919715898483991,0.074671776369214,0.8946875,0.8909375,1.777396433353424,1.6706585001945495,0.0085760731063783,,,,
2024,4,OneHot,9,0.2010943627357483,0.0911547547578811,0.0740194764733314,0.8959375,0.896875,1.7817725729942322,1.672646722793579,0.0475554692372679,,,,
2024,4,OneHot,10,0.18968380600214,0.0850392486155033,0.070870264545083,0.90375,0.903125,1.837749960422516,1.7470332264900208,0.0573044418822974,0.8526284214473192,0.6459422572178478,0.4546267004647051,0.4943648165662113
2024,4,OneHot,11,0.1892609551548957,0.0880187450349331,0.068208594545722,0.9,0.905,1.867942099571228,1.8108720660209656,-0.0111916860751807,,,,
2024,4,OneHot,12,0.1825510554015636,0.0832059200108051,0.0675479803979396,0.91,0.900625,1.959573938846588,1.907640316486359,0.0281723563745617,,,,
2024,4,OneHot,13,0.1822063490748405,0.0820688357949256,0.0678207034617662,0.9175,0.9021875,2.028818817138672,1.80549307346344,0.0252986766397953,,,,
2024,4,OneHot,14,0.167779394686222,0.07971798107028,0.0622182140499353,0.909375,0.91,1.9686875700950623,1.9370755243301392,0.0272848271392285,,,,
2024,4,OneHot,15,0.1708430686593055,0.0794491526484489,0.0634316909313201,0.9159375,0.9121875,1.9856032085418704,1.99936292886734,0.0612954556383192,0.8661447319085116,0.6561709786276716,0.4366232884948219,0.6446932354466043
2024,4,OneHot,16,0.168480706512928,0.0788756503164768,0.062051587998867,0.91625,0.9196875,2.013193337917328,2.0160432720184325,0.0283556032431079,,,,
2024,4,OneHot,17,0.1728193062543869,0.0796130088716745,0.0639319106191396,0.91375,0.9153125,2.017497806549072,2.003820691108704,0.0538267998117953,,,,
2024,4,OneHot,18,0.1626534639298915,0.0758237678557634,0.060903945825994,0.9165625,0.9140625,2.0196694707870484,2.0975255227088927,-0.0175281724892556,,,,
2024,4,OneHot,19,0.1646666499972343,0.076585993990302,0.0617595070600509,0.9146875,0.9125,2.051171145439148,2.0280984473228454,0.0306516222050413,,,,
2024,4,OneHot,20,0.162491774559021,0.0770682766288518,0.0594882871955633,0.919375,0.913125,1.9972201323509216,2.088321504592896,0.0262745805224403,0.8568158980127485,0.6617622797150358,0.499554133939098,0.5453662057117168
2024,4,OneHot,21,0.1586379384994506,0.0758105981349945,0.0584107448905706,0.9253125,0.91625,2.1300963807106017,2.1083613896369933,0.0265338718891143,,,,
2024,4,OneHot,22,0.1532681256532669,0.0739183761179447,0.0569145795330405,0.9240625,0.9234375,2.062195065021515,2.1564407396316527,0.0351859916187822,,,,
2024,4,OneHot,23,0.150912198126316,0.0727667156979441,0.0551779717579484,0.9171875,0.926875,2.109472198486328,2.15942239522934,0.0343196438159793,,,,
2024,4,OneHot,24,0.1567153200507164,0.0745854475349187,0.0577914656326174,0.920625,0.9178125,2.1238148474693297,2.201352400779724,0.008577997945249,,,,
2024,4,OneHot,25,0.1498438654839992,0.0731731230765581,0.0552530504763126,0.9259375,0.921875,2.066518511772156,2.206628346443176,0.0413232305241399,0.8648908886389203,0.6613603299587552,0.5002840019919311,0.5538799511175643
2024,5,ESM2,1,0.946967921257019,0.2378023442625999,0.2090077781677246,0.4903125,0.500625,0.0007978580333292,-0.0159671077132225,0.0433253106463234,,,,
2024,5,ESM2,2,0.8157329034805297,0.2250015732645988,0.1842299291491508,0.4921875,0.534375,0.0123847471363842,0.0530928016453981,0.0242633848078548,,,,
2024,5,ESM2,3,0.7585468816757203,0.218658646941185,0.1792555925250053,0.525,0.56,0.0391099526826292,0.0901521335542201,0.0496588894771412,,,,
2024,5,ESM2,4,0.6202402645349503,0.2105624511837959,0.1638576936721801,0.575625,0.650625,0.1078919169306755,0.2686279303021729,0.059590266252635,,,,
2024,5,ESM2,5,0.4880018872022629,0.1919752991199493,0.1412039399147033,0.6625,0.7215625,0.2709952340647578,0.4695087307691574,0.094858812354505,0.7618297712785903,0.586339707536558,0.6034386867923422,0.6044759238151722
2024,5,ESM2,6,0.4172556072473526,0.1769703164696693,0.1242448292672634,0.7290625,0.785625,0.4301704180240631,0.6980796563625336,0.1808075881935656,,,,
2024,5,ESM2,7,0.3636775863170624,0.1612904247641563,0.1117285586893558,0.7603125,0.8165625,0.574365861415863,0.8663525199890136,0.1843788153864443,,,,
2024,5,ESM2,8,0.3332050824165344,0.1522491298615932,0.1021316832304,0.7859375,0.8378125,0.6976091730594635,1.0234917104244232,0.1860905038751661,,,,
2024,5,ESM2,9,0.3238824814558029,0.1482801200449466,0.0994835515320301,0.796875,0.8478125,0.742171094417572,1.1013823711872102,0.1348693214915692,,,,
2024,5,ESM2,10,0.3008633017539978,0.1413100658357143,0.094540396630764,0.803125,0.860625,0.799569696187973,1.1273377597332002,0.1746539887832477,0.838878140232471,0.6016557930258718,0.5529155982462289,0.6284765775307043
2024,5,ESM2,11,0.2967743954062461,0.1377744586765766,0.0934213112294674,0.8134375,0.8628125,0.875920033454895,1.212994931936264,0.0835786658711731,,,,
2024,5,ESM2,12,0.2892557036876678,0.1316127654910087,0.093825516551733,0.821875,0.8625,0.9431859350204468,1.2058304941654203,0.1098034651996567,,,,
2024,5,ESM2,13,0.2775477930903435,0.1267084744572639,0.0908581744134426,0.8340625,0.8725,0.99546409368515,1.328056423664093,0.0471420335769653,,,,
2024,5,ESM2,14,0.2737678918242454,0.1270937494933605,0.0891842221468687,0.8284375,0.87,0.9935940718650818,1.2860100531578065,0.152171413609758,,,,
2024,5,ESM2,15,0.276787768304348,0.1302816167473793,0.0895086751878261,0.8240625,0.8721875,1.0007615888118744,1.316592128276825,0.2362309178337454,0.8531203599550056,0.6259407574053244,0.639202221381164,0.6210979981789697
2024,5,ESM2,16,0.2660480239987373,0.1250937888026237,0.0859819383174181,0.8390625,0.8765625,1.058911850452423,1.3227817559242248,0.1068822322972118,,,,
2024,5,ESM2,17,0.257281886935234,0.1198891328275203,0.0852343740314245,0.8528125,0.8725,1.1052539181709289,1.3688238501548766,0.1379781728796661,,,,
2024,5,ESM2,18,0.251941596865654,0.1182493568956851,0.0825051535665988,0.8478125,0.8828125,1.1471913266181946,1.3872442841529846,0.0606078915810212,,,,
2024,5,ESM2,19,0.2517074665427208,0.1165397074818611,0.0837924106419086,0.85375,0.8784375,1.1842765760421754,1.3555926752090457,-0.0132828988961409,,,,
2024,5,ESM2,20,0.2575208589434624,0.1185977610945701,0.0851074370741844,0.8503125,0.8759375,1.1869420218467712,1.3790533018112183,0.0815153026557527,0.8662107236595427,0.6129283839520061,0.6778852281813181,0.5668532774502844
2024,5,ESM2,21,0.2541859668493271,0.120144338607788,0.084049494639039,0.8490625,0.87875,1.1596247839927674,1.368876805305481,0.2080269332043826,,,,
2024,5,ESM2,22,0.2471176692843437,0.1172588589787483,0.0820125716179609,0.8525,0.8853125,1.165611642599106,1.390316798686981,0.141122274165973,,,,
2024,5,ESM2,23,0.2530942475795746,0.1171521043777465,0.0858382960408926,0.8575,0.8821875,1.1823140799999237,1.3742244935035706,0.1582808991521597,,,,
2024,5,ESM2,24,0.2405157873034477,0.1126055152714252,0.0821380342543125,0.85875,0.8809375,1.2231240355968476,1.391822702884674,0.154167785719037,,,,
2024,5,ESM2,25,0.2337150658667087,0.109124499708414,0.0796866994351148,0.8665625,0.885625,1.2906625699996948,1.4505808663368225,0.0084859205037355,0.8741837270341207,0.6380652418447695,0.7321387534419119,0.7088301175039886
2024,5,Fusion-ESM2,1,0.8465546977519989,0.255880571603775,0.1884361755847931,0.51625,0.578125,0.0199173076078295,0.1661425445973873,-0.0076404855633154,,,,
2024,5,Fusion-ESM2,2,0.4583808624744415,0.1890058296918869,0.1286028061807155,0.6828125,0.7625,0.3855509704351425,0.6818725958466529,0.0403359965805429,,,,
2024,5,Fusion-ESM2,3,0.3209749260544777,0.1437985433638096,0.10109947219491,0.8059375,0.843125,0.9242662930488588,1.068742917776108,0.1166690287925303,,,,
2024,5,Fusion-ESM2,4,0.2665051147341728,0.1223593416810035,0.0889632981270551,0.8471875,0.868125,1.2021437883377075,1.2542961823940275,0.0825527890957892,,,,
2024,5,Fusion-ESM2,5,0.2428823602199554,0.110866795182228,0.0837340527027845,0.8621875,0.8746875,1.3857033634185791,1.3773543071746823,0.0637668805182329,0.8520224971878516,0.5875815523059618,0.4710081834282924,0.4510663399307583
2024,5,Fusion-ESM2,6,0.2317723715305328,0.1068445010483264,0.0794275183230638,0.8709375,0.885625,1.518412184715271,1.4476439833641053,0.061651489874348,,,,
2024,5,Fusion-ESM2,7,0.2152726697921753,0.0996179681271314,0.0768306572735309,0.885625,0.8884375,1.5985694408416748,1.471029155254364,0.1031793513428419,,,,
